,customer_id_x,customer_unique_id,customer_zip_code_prefix_x,customer_city_x,customer_state_x,first_order_date_x,last_order_date_x,num_orders_x,num_order_days_x,total_num_items_x,total_price_x,total_freight_x,total_order_value_x,avg_freight_ratio_x,avg_item_price_x,avg_order_value_x,customer_id_y,customer_zip_code_prefix_y,customer_city_y,customer_state_y,first_order_date_y,last_order_date_y,num_orders_y,num_order_days_y,total_num_items_y,total_price_y,total_freight_y,total_order_value_y,avg_freight_ratio_y,avg_item_price_y,avg_order_value_y
61,b06e7b4f481cd5e5f25b4a99a911d15c,72421b30e46c895e99e8560a48a33fb6,81110,curitiba,PR,2018-08-14 00:55:22,2018-08-14 00:55:22,1,1,1,62.7,19.63,82.33,0.2384307056965869,62.7,82.33,b06e7b4f481cd5e5f25b4a99a911d15c,81110,curitiba,PR,2017-07-30 18:55:16,2017-07-30 18:55:16,1,1,1,59.9,15.17,75.07,0.20207806047688825,59.9,75.07
62,6f8512c9dfb483de55e1aa1312f007f4,18f17efd50fd7e9595cc1a40205c937c,9615,sao bernardo do campo,SP,2017-09-01 15:15:21,2017-09-01 15:15:21,1,1,1,29.0,7.78,36.78,0.2115280043501903,29.0,36.78,6f8512c9dfb483de55e1aa1312f007f4,9615,sao bernardo do campo,SP,2017-07-06 13:43:29,2017-07-06 13:43:29,1,1,1,104.5,21.57,126.07,0.17109542317759976,104.5,126.07
63,2d42097081e700cc51db9476e4f077b8,e53fd5575f1418397aae732c5755b6fc,13467,americana,SP,2018-08-20 11:15:22,2018-08-20 23:09:34,2,2,2,75.99,26.090000000000003,102.08,0.2602029486267469,37.995,51.04,2d42097081e700cc51db9476e4f077b8,13467,americana,SP,2017-04-15 17:55:18,2017-04-15 17:55:18,1,1,1,18.99,10.96,29.95,0.36594323873121876,18.99,29.95
64,2d26266839bdc081b22334efe8f14230,dd6e665621eca3de5e37b072f7d50f0c,3364,sao paulo,SP,2017-09-28 19:25:26,2017-09-28 19:25:26,1,1,2,47.6,15.56,63.160000000000004,0.24635845471817605,47.6,63.160000000000004,2d26266839bdc081b22334efe8f14230,3364,sao paulo,SP,2017-08-05 17:35:20,2017-08-05 17:35:20,1,1,1,71.9,58.9,130.8,0.45030581039755346,71.9,130.8
65,7aa1405659e935dd74d52e7232d8299a,514f8ca0f04813ed414874f8f422e6c3,4119,sao paulo,SP,2018-02-27 21:31:43,2018-02-27 21:31:43,1,1,2,109.80000000000001,28.34,138.14000000000001,0.20515419140002894,109.80000000000001,138.14000000000001,7aa1405659e935dd74d52e7232d8299a,4119,sao paulo,SP,2017-08-29 04:30:53,2017-08-29 04:30:53,1,1,1,6.0,7.78,13.780000000000001,0.5645863570391872,6.0,13.780000000000001
66,7fda0b995d02b9df9f470da7c65729f5,099fad9e8f7dfbd0412c300bcc697e0b,65912,imperatriz,MA,2018-05-17 20:51:58,2018-05-17 20:51:58,1,1,1,159.0,31.46,190.46,0.16517904021841856,159.0,190.46,7fda0b995d02b9df9f470da7c65729f5,65912,imperatriz,MA,2017-07-13 14:30:20,2017-07-13 14:30:20,1,1,1,201.37,38.96,240.33,0.16211043149003454,201.37,240.33
67,396f796f89ba2ca820ca123faca256de,53beace9d0aa08b64d759d5f5a66550c,9020,santo andre,SP,2017-12-05 11:05:30,2017-12-05 11:05:30,1,1,1,179.9,9.45,189.35,0.04990757855822551,179.9,189.35,396f796f89ba2ca820ca123faca256de,9020,santo andre,SP,2017-04-10 20:22:45,2017-04-10 20:22:45,1,1,1,89.18,12.01,101.19000000000001,0.11868761735349341,89.18,101.19000000000001
68,48cabebc3016b12079f4d41904c645b3,7bf1c59401206e31a78523077f3a1144,5521,sao paulo,SP,2017-10-19 15:36:03,2017-10-19 15:36:03,1,1,1,98.9,13.71,112.61000000000001,0.12174762454488944,98.9,112.61000000000001,48cabebc3016b12079f4d41904c645b3,5521,sao paulo,SP,2017-08-03 16:50:16,2017-08-03 16:50:16,1,1,1,109.9,8.51,118.41000000000001,0.07186892998902118,109.9,118.41000000000001
69,14771e5438c96d48727f0abcc82a0f9c,82c173abf4679049bd8628bfe89a9f2c,24230,niteroi,RJ,2017-09-06 02:55:23,2017-09-06 02:55:23,1,1,1,93.99,15.42,109.41,0.14093775706059775,93.99,109.41,14771e5438c96d48727f0abcc82a0f9c,24230,niteroi,RJ,2017-08-12 02:50:41,2017-08-12 02:50:41,1,1,1,93.99,15.42,109.41,0.14093775706059775,93.99,109.41
70,bd48e68a292023a7e00a52196b77d9dd,313febe2adc914a7cb3f6e903f8e13cf,12900,braganca paulista,SP,2018-08-15 03:10:18,2018-08-15 03:10:18,1,1,4,79.6,51.2,130.8,0.39143730886850153,79.6,130.8,bd48e68a292023a7e00a52196b77d9dd,12900,braganca paulista,SP,2017-05-18 02:30:47,2017-05-18 02:30:47,1,1,1,17.99,12.69,30.68,0.4136245110821382,17.99,30.68
71,5816fca433ad77009526448784035891,86b59358310b208f822e416e59c96672,25953,teresopolis,RJ,2017-12-12 10:10:01,2017-12-12 10:10:01,1,1,1,139.0,20.21,159.21,0.1269392626091326,139.0,159.21,5816fca433ad77009526448784035891,25953,teresopolis,RJ,2017-08-09 19:05:13,2017-08-09 19:05:13,1,1,1,70.9,15.25,86.15,0.1770168311085316,70.9,86.15
72,291db4200871af918813cb0a7667a505,719f18245d86356b20dbfc6ebff6498d,22631,rio de janeiro,RJ,2018-06-18 17:20:28,2018-06-18 17:20:28,1,1,2,119.98,37.04,157.02,0.23589351674945866,119.98,157.02,291db4200871af918813cb0a7667a505,22631,rio de janeiro,RJ,2017-07-11 12:45:18,2017-07-11 12:45:18,1,1,1,54.9,14.13,69.03,0.2046936114732725,54.9,69.03
73,a382d42829c2c119982c1eb049e6a8bf,029b457bd01199c39136f89e0eddcd3a,65620,coelho neto,MA,2018-01-06 02:27:48,2018-01-06 02:27:48,1,1,1,180.0,35.06,215.06,0.16302427229610342,180.0,215.06,a382d42829c2c119982c1eb049e6a8bf,65620,coelho neto,MA,2017-05-16 03:45:40,2017-05-16 03:45:40,1,1,1,98.0,34.49,132.49,0.26032153370065664,98.0,132.49
74,018bda31a2c6bf06aaa67fc91f63942d,2b5ffb4c42d26e466ad575ecce365aa2,22790,rio de janeiro,RJ,2018-04-13 09:52:08,2018-04-13 09:52:08,1,1,1,89.0,18.5,107.5,0.17209302325581396,89.0,107.5,018bda31a2c6bf06aaa67fc91f63942d,22790,rio de janeiro,RJ,2017-03-13 16:32:40,2017-03-13 16:32:40,1,1,1,26.9,14.11,41.01,0.3440624237990734,26.9,41.01
75,b1bd82709d081818f2e3c31399ae5d68,8f6ce2295bdbec03cd50e34b4bd7ba0a,22230,rio de janeiro,RJ,2018-01-22 14:53:06,2018-07-31 22:40:26,2,2,2,150.9,33.41,184.31,0.19246669341909428,75.45,92.155,b1bd82709d081818f2e3c31399ae5d68,22230,rio de janeiro,RJ,2017-02-09 13:11:15,2017-02-09 13:11:15,1,1,1,199.0,21.71,220.71,0.09836436953468353,199.0,220.71
76,daf556572d5a32abdf0ef68f7a9c3d10,ecdbc4bf2201c807294c7d8c4b777032,13348,indaiatuba,SP,2017-10-17 17:11:24,2017-10-17 17:11:24,1,1,1,1199.9,23.16,1223.0600000000002,0.0189361110656877,1199.9,1223.0600000000002,daf556572d5a32abdf0ef68f7a9c3d10,13348,indaiatuba,SP,2017-04-02 13:05:30,2017-04-02 13:05:30,1,1,1,60.0,11.03,71.03,0.15528649866253694,60.0,71.03
77,cc6ca9a06de92299b5d0fc5669174398,377860a7242c2e503c926b76ab6e0a65,76824,porto velho,RO,2018-01-10 10:32:45,2018-01-10 10:32:45,1,1,1,19.9,34.15,54.05,0.6318223866790009,19.9,54.05,cc6ca9a06de92299b5d0fc5669174398,76824,porto velho,RO,2017-05-25 03:02:34,2017-05-25 03:02:34,1,1,1,27.9,21.15,49.05,0.4311926605504587,27.9,49.05
78,f81ad3596e26b5953d779b463edd3906,282dc4abbf2759fb9bb77217f5cd6c4c,27197,pinheiral,RJ,2017-12-05 23:56:44,2017-12-05 23:56:44,1,1,1,169.99,45.65,215.64000000000001,0.21169541828974214,169.99,215.64000000000001,f81ad3596e26b5953d779b463edd3906,27197,pinheiral,RJ,2017-07-19 18:25:15,2017-07-19 18:25:15,1,1,1,79.9,16.32,96.22,0.1696113074204947,79.9,96.22
79,407480fddbaf5257e3ef5f07fb0fd71e,aaf97f99c731d8d84810ff16e6ded10d,71937,brasilia,DF,2017-09-07 18:23:24,2017-09-07 18:23:24,1,1,1,39.9,15.1,55.0,0.27454545454545454,39.9,55.0,407480fddbaf5257e3ef5f07fb0fd71e,71937,brasilia,DF,2017-07-20 19:10:15,2017-07-20 19:10:15,1,1,1,259.9,66.63,326.53,0.2040547576026705,259.9,326.53
80,6336a73ad07dc9ca8f5b52e39f23c51d,b045295488236fa73d8d9c37dc4b03e7,64049,teresina,PI,2017-09-14 03:06:04,2017-09-14 03:06:04,1,1,1,75.0,21.33,96.33,0.2214263469324198,75.0,96.33,6336a73ad07dc9ca8f5b52e39f23c51d,64049,teresina,PI,2017-05-31 06:50:32,2017-05-31 06:50:32,1,1,2,1099.98,50.82,1150.8,0.04416058394160584,1099.98,1150.8
81,f4e25d1d164658c6f837220b0c377eb4,8e0275b5c7fb6f05e312a1079a674410,91130,porto alegre,RS,2017-12-07 16:11:55,2017-12-07 16:11:55,1,1,2,183.0,35.78,218.78,0.16354328549227534,183.0,218.78,f4e25d1d164658c6f837220b0c377eb4,91130,porto alegre,RS,2017-06-20 14:50:12,2017-06-20 14:50:12,1,1,1,184.9,21.78,206.68,0.1053802980452874,184.9,206.68
82,cbcfae7b60710216bbea3d587a83af2e,baad97a77fafd04f72a7f874dd67b37e,3589,sao paulo,SP,2018-05-21 21:36:08,2018-05-21 21:36:08,1,1,1,49.99,11.15,61.14,0.1823683349689238,49.99,61.14,cbcfae7b60710216bbea3d587a83af2e,3589,sao paulo,SP,2017-05-02 04:02:33,2017-05-02 04:02:33,1,1,1,188.9,19.45,208.35,0.0933525317974562,188.9,208.35
83,116a6192abd7a39c88a68636c0665c2d,fcd0ab79592faab19e2bf386cf69fbcd,98430,palmitinho,RS,2018-04-07 21:30:12,2018-04-07 21:30:12,1,1,1,48.9,18.23,67.13,0.2715626396544019,48.9,67.13,116a6192abd7a39c88a68636c0665c2d,98430,palmitinho,RS,2017-02-10 23:30:15,2017-02-10 23:30:15,1,1,1,29.9,16.05,45.95,0.34929270946681173,29.9,45.95
84,360da4d51093e4cc0e38a1f408b51979,46da36c3df7118852b770394d1ba2be5,5102,sao paulo,SP,2018-08-04 06:10:08,2018-08-04 06:10:08,1,1,1,52.9,18.47,71.37,0.2587922096118817,52.9,71.37,360da4d51093e4cc0e38a1f408b51979,5102,sao paulo,SP,2017-06-22 01:35:09,2017-06-22 01:35:09,1,1,1,41.9,11.73,53.629999999999995,0.21872086518739514,41.9,53.629999999999995
85,943ffeba4ca00dd9979a19d864743508,bfb33fedf91eb21f6d32ad5345989a6e,4114,sao paulo,SP,2017-10-19 03:14:00,2017-10-19 03:14:00,1,1,1,82.0,11.78,93.78,0.1256131371294519,82.0,93.78,943ffeba4ca00dd9979a19d864743508,4114,sao paulo,SP,2017-06-30 02:43:49,2017-06-30 02:43:49,1,1,1,149.9,16.81,166.71,0.10083378321636373,149.9,166.71
86,2c2917bd12c5663dde831f0a22df9caa,01c289bb06354cdc7e6549570f20ada4,58051,joao pessoa,PB,2017-12-26 21:27:55,2017-12-26 21:27:55,1,1,2,99.99000000000001,68.37,168.36,0.40609408410548825,99.99000000000001,168.36,2c2917bd12c5663dde831f0a22df9caa,58051,joao pessoa,PB,2017-06-03 19:25:17,2017-06-03 19:25:17,1,1,1,39.99,34.15,74.14,0.46061505260318314,39.99,74.14
87,284328d2432c45733c636d66d183dfd4,0abee71cd257861a0944e2a81cea4a50,28030,campos dos goytacazes,RJ,2017-11-26 09:39:31,2017-11-26 09:39:31,1,1,3,350.70000000000005,49.739999999999995,400.44000000000005,0.12421336529817198,350.70000000000005,400.44000000000005,284328d2432c45733c636d66d183dfd4,28030,campos dos goytacazes,RJ,2017-03-12 09:38:04,2017-03-12 09:38:04,1,1,1,8.9,14.52,23.42,0.6199829205807001,8.9,23.42
88,2804c738f5e22c92129278e94d2f9ebc,ebad8517c448bbd20ca1910bf1a33819,22250,rio de janeiro,RJ,2017-10-31 08:05:56,2017-10-31 08:05:56,1,1,1,99.9,17.95,117.85000000000001,0.15231226134917267,99.9,117.85000000000001,2804c738f5e22c92129278e94d2f9ebc,22250,rio de janeiro,RJ,2017-03-25 16:15:21,2017-03-25 16:15:21,1,1,1,135.9,17.79,153.69,0.11575248877610775,135.9,153.69
89,9ce4680135f65f93297fd3f5ea750eab,4577881f7a6c10d8eb6bd7f7a82ffa86,3508,sao paulo,SP,2018-07-19 17:35:08,2018-07-19 17:35:08,1,1,1,692.0,13.0,705.0,0.018439716312056736,692.0,705.0,9ce4680135f65f93297fd3f5ea750eab,3508,sao paulo,SP,2017-08-02 17:05:19,2017-08-02 17:05:19,1,1,1,144.9,8.27,153.17000000000002,0.05399229614154207,144.9,153.17000000000002
90,c2ea07497b125b9839363147879118ef,a3021c629bd1d99347a8e75a9ab035d8,4565,sao paulo,SP,2017-11-08 11:47:00,2017-11-08 11:47:00,1,1,1,39.99,13.37,53.36,0.2505622188905547,39.99,53.36,c2ea07497b125b9839363147879118ef,4565,sao paulo,SP,2017-07-22 11:55:20,2017-07-25 16:25:15,2,2,4,159.6,64.44,224.04,0.2876272094268881,79.8,112.02
91,4c6df85cd1c9c4aa1b8c21b20ba83175,3504bea0c72ad9e945b63f889702d2d4,18650,sao manuel,SP,2017-12-19 16:48:57,2017-12-19 16:48:57,1,1,1,115.0,16.44,131.44,0.12507608034083995,115.0,131.44,4c6df85cd1c9c4aa1b8c21b20ba83175,18650,sao manuel,SP,2017-05-30 13:23:13,2017-05-30 13:23:13,1,1,1,16.9,11.85,28.75,0.4121739130434782,16.9,28.75
92,50b580aebd8bfa047c6201c176dba6cf,18e3d276253780b44b5b7bf83f6785ec,11420,guaruja,SP,2017-11-22 14:29:55,2017-11-29 02:21:53,2,2,2,46.8,25.17,71.97,0.36577583491892096,23.4,35.985,50b580aebd8bfa047c6201c176dba6cf,11420,guaruja,SP,2017-05-03 14:10:27,2017-05-03 14:10:27,1,1,1,84.9,11.98,96.88000000000001,0.1236581337737407,84.9,96.88000000000001
93,aeaac9ee4a3514cf3da5f8cb07eeec5f,2cf396c9e24e7627ff042cccb209b9e6,18980,irape,SP,2017-09-18 23:50:21,2017-09-18 23:50:21,1,1,1,159.99,32.15,192.14000000000001,0.16732590819194335,159.99,192.14000000000001,aeaac9ee4a3514cf3da5f8cb07eeec5f,18980,irape,SP,2017-08-10 18:25:19,2017-08-10 18:25:19,1,1,1,219.99,17.17,237.16000000000003,0.07239838083993928,219.99,237.16000000000003
94,81b19d2deb2e6a0bb045072ac3bee91e,6bb0bebc0758e1a834cb5bf96b6d8feb,18409,itapeva,SP,2018-05-07 22:52:41,2018-05-07 22:52:41,1,1,1,90.0,13.99,103.99,0.1345321665544764,90.0,103.99,81b19d2deb2e6a0bb045072ac3bee91e,18409,itapeva,SP,2017-06-29 13:15:20,2017-06-29 13:15:20,1,1,1,59.9,11.92,71.82,0.16597048175995546,59.9,71.82
95,41a657674484cf533a6cf683a1063ace,0bc9c245cd69735af23eefdd89d74e7e,9671,sao bernardo do campo,SP,2017-09-13 17:10:40,2017-09-13 17:10:40,1,1,1,110.0,14.16,124.16,0.11404639175257733,110.0,124.16,41a657674484cf533a6cf683a1063ace,9671,sao bernardo do campo,SP,2017-07-06 17:10:14,2017-07-06 17:10:14,1,1,1,69.9,16.74,86.64,0.19321329639889195,69.9,86.64
96,3fd31a8cdac8f844a2c4607ea8b100ec,065938485846aa5adc196cb536de42e0,31535,belo horizonte,MG,2018-02-23 13:55:34,2018-02-23 13:55:34,1,1,1,143.8,25.76,169.56,0.1519226232602029,143.8,169.56,3fd31a8cdac8f844a2c4607ea8b100ec,31535,belo horizonte,MG,2017-06-06 16:50:27,2017-06-06 16:50:27,1,1,1,241.1,31.53,272.63,0.11565124894545722,241.1,272.63
97,9c24c996759c0865e07e4fe69506e151,02e4c56fefa30628768ffe326d332e2f,91170,porto alegre,RS,2018-01-11 12:15:24,2018-01-11 12:15:24,1,1,1,23.99,16.6,40.59,0.40896772604089676,23.99,40.59,9c24c996759c0865e07e4fe69506e151,91170,porto alegre,RS,2017-03-29 19:22:34,2017-03-29 19:22:34,1,1,1,39.99,16.05,56.040000000000006,0.28640256959314775,39.99,56.040000000000006
98,216a26630eaf7d8f93837ff9708aa0e4,ea2a4a14c49ad9a9d64d2b7f91f0c293,15800,catanduva,SP,2017-10-10 03:56:16,2017-10-10 03:56:16,1,1,1,109.9,13.11,123.01,0.10657670108121291,109.9,123.01,216a26630eaf7d8f93837ff9708aa0e4,15800,catanduva,SP,2017-07-12 02:10:47,2017-07-12 02:10:47,1,1,1,16.99,12.48,29.47,0.4234815066168986,16.99,29.47
99,7940f043bd9828325d0e88a9fb36551c,1d72aaec15863f7532b2dbf4a5c4247d,13565,sao carlos,SP,2017-08-31 12:10:29,2017-08-31 12:10:29,1,1,1,120.0,13.18,133.18,0.09896380837963657,120.0,133.18,7940f043bd9828325d0e88a9fb36551c,13565,sao carlos,SP,2017-04-02 20:25:11,2017-04-02 20:25:11,1,1,1,329.9,16.48,346.38,0.04757780472313644,329.9,346.38
100,cad8cb02b68f53c2db4a122ca3aee6dc,b530945168f12f82a3f9be3a5e243afa,13440,saltinho,SP,2017-10-13 23:07:21,2017-10-13 23:07:21,1,1,1,30.0,12.69,42.69,0.2972593113141251,30.0,42.69,cad8cb02b68f53c2db4a122ca3aee6dc,13440,saltinho,SP,2017-08-19 11:25:35,2017-08-19 11:25:35,1,1,1,25.99,12.69,38.68,0.328076525336091,25.99,38.68
101,976b89f39f6ba6ac98d956bd0a2a4d81,44ed2c2de63bfe22f6596547584d7372,39400,montes claros,MG,2017-09-16 16:30:23,2017-09-16 16:30:23,1,1,1,49.0,17.6,66.6,0.2642642642642643,49.0,66.6,976b89f39f6ba6ac98d956bd0a2a4d81,39400,montes claros,MG,2017-08-27 19:45:11,2017-08-27 19:45:11,1,1,1,45.0,33.71,78.71000000000001,0.4282810316351162,45.0,78.71000000000001
102,d0c3324f488ecab081d2b40e9cc7ff52,86df00dc5fd68f4dd5d5945ca19f3ed6,90240,porto alegre,RS,2017-10-13 16:30:46,2017-10-13 16:30:46,1,1,4,702.0,67.96,769.96,0.0882643254195023,702.0,769.96,d0c3324f488ecab081d2b40e9cc7ff52,90240,porto alegre,RS,2017-06-10 13:05:06,2017-08-23 15:06:38,2,2,8,1498.0,132.51999999999998,1630.52,0.08139911997568787,749.0,815.26
103,318e3f3fa99cf30a7885757084c4b47e,282d49fddab8e95a8673a2a90072cf5c,35702,sete lagoas,MG,2018-06-30 00:10:30,2018-06-30 00:10:30,1,1,1,21.99,15.25,37.239999999999995,0.4095059076262084,21.99,37.239999999999995,318e3f3fa99cf30a7885757084c4b47e,35702,sete lagoas,MG,2017-06-04 18:55:18,2017-06-04 18:55:18,1,1,1,599.9,17.95,617.85,0.029052358986809093,599.9,617.85
104,b1ad9ed44c9f38c75ddabd01eb6f6585,7b662d846265cb0ed144db95fe0c74dc,3362,sao paulo,SP,2018-01-29 18:12:27,2018-01-29 18:12:27,1,1,1,144.99,12.22,157.21,0.07773042427326506,144.99,157.21,b1ad9ed44c9f38c75ddabd01eb6f6585,3362,sao paulo,SP,2017-04-27 13:23:02,2017-04-27 13:23:02,1,1,1,129.99,29.84,159.83,0.18669836701495338,129.99,159.83
105,83ee662793d8345e9619b6d96f5b9d15,69e4074cb5368c1539397e4ea570757a,3572,sao paulo,SP,2018-02-11 23:07:56,2018-02-11 23:07:56,1,1,1,49.9,13.37,63.269999999999996,0.21131657973763238,49.9,63.269999999999996,83ee662793d8345e9619b6d96f5b9d15,3572,sao paulo,SP,2017-01-31 17:45:18,2017-01-31 17:45:18,1,1,1,109.9,17.51,127.41000000000001,0.13743034298720666,109.9,127.41000000000001
106,f9db12713a1ee58b8ecbfef4943a95d6,e8fee231a8a4901e2b0b5a2324eb1405,89160,rio do sul,SC,2017-09-10 19:43:28,2017-09-10 19:43:28,1,1,1,58.99,17.66,76.65,0.2303979125896934,58.99,76.65,f9db12713a1ee58b8ecbfef4943a95d6,89160,rio do sul,SC,2017-08-15 03:50:21,2017-08-15 03:50:21,1,1,1,23.99,15.1,39.089999999999996,0.38628805321053983,23.99,39.089999999999996
107,15a15490641145429be8cdd6ce872d68,928616c185852cc998407c716a6f69bc,25020,duque de caxias,RJ,2017-09-14 12:30:13,2017-09-14 12:30:13,1,1,1,236.9,27.98,264.88,0.10563273935366958,236.9,264.88,15a15490641145429be8cdd6ce872d68,25020,duque de caxias,RJ,2017-04-11 13:10:17,2017-04-11 13:10:17,1,1,1,52.0,18.64,70.64,0.2638731596828992,52.0,70.64
108,94d64c9b674e29504cf012056f182c9f,dff5ff8f411dd1d77875f7e17a3eb512,8040,sao paulo,SP,2017-09-27 20:14:18,2017-09-27 20:14:18,1,1,1,99.0,13.71,112.71000000000001,0.12163960606867182,99.0,112.71000000000001,94d64c9b674e29504cf012056f182c9f,8040,sao paulo,SP,2017-08-12 19:35:10,2017-08-12 19:35:10,1,1,1,19.9,11.85,31.75,0.3732283464566929,19.9,31.75
109,ea2d195c0d7c95afc15093ee66bc518a,8f9c0dc510c12654a35d2add7a6c5d34,21211,rio de janeiro,RJ,2017-11-10 03:10:37,2017-11-10 03:10:37,1,1,1,59.9,17.67,77.57,0.22779425035451853,59.9,77.57,ea2d195c0d7c95afc15093ee66bc518a,21211,rio de janeiro,RJ,2017-05-31 01:30:15,2017-05-31 01:30:15,1,1,1,39.9,16.11,56.01,0.2876272094268881,39.9,56.01
110,cbc5c2f15d8c9f82ff20cbc15f656b80,954456f376f79dfa36460750500f7dc6,88015,florianopolis,SC,2018-04-20 11:15:17,2018-04-20 11:15:17,1,1,2,299.98,38.12,338.1,0.11274770777876367,299.98,338.1,cbc5c2f15d8c9f82ff20cbc15f656b80,88015,florianopolis,SC,2017-05-01 15:15:21,2017-05-01 15:15:21,1,1,1,99.89,14.87,114.76,0.1295747647263855,99.89,114.76
111,253ebe5e7808002dd8e6e7b00317c08e,9fa0a504d42412f2bc9878d90541121d,7845,franco da rocha,SP,2018-03-16 03:25:14,2018-03-16 03:25:14,1,1,1,42.0,12.79,54.79,0.23343675853257892,42.0,54.79,253ebe5e7808002dd8e6e7b00317c08e,7845,franco da rocha,SP,2017-07-29 02:30:53,2017-07-29 02:30:53,1,1,1,12.93,42.38,55.31,0.7662267221117339,12.93,55.31
112,1105a2d90809705d9c8877de0404e82d,46ed126bcf1df6e195dbc63d7c320983,27345,barra mansa,RJ,2018-08-21 09:15:21,2018-08-21 09:15:21,1,1,1,29.9,13.42,43.32,0.3097876269621422,29.9,43.32,1105a2d90809705d9c8877de0404e82d,27345,barra mansa,RJ,2017-05-21 09:15:08,2017-05-21 09:15:08,1,1,1,199.9,17.16,217.06,0.07905648207868791,199.9,217.06
113,620ca2e5846d5dc1c8992cb4ecf74cfd,eac6dbc8ecd0a2f08ed8e53d18f0e0d0,8695,suzano,SP,2017-09-12 23:50:24,2017-09-12 23:50:24,1,1,1,180.0,14.87,194.87,0.07630728177759531,180.0,194.87,620ca2e5846d5dc1c8992cb4ecf74cfd,8695,suzano,SP,2017-02-10 16:23:07,2017-02-10 16:23:07,1,1,1,50.9,11.75,62.65,0.18754988028731046,50.9,62.65
114,d7e712c5296524f87421c852aa620d5f,e06e62694cd8ce637a1c3f4a624c647e,39665,carbonita,MG,2017-08-30 11:30:14,2017-08-30 11:30:14,1,1,1,309.99,21.41,331.40000000000003,0.06460470730235364,309.99,331.40000000000003,d7e712c5296524f87421c852aa620d5f,39665,carbonita,MG,2017-04-18 16:02:16,2017-04-18 16:02:16,1,1,1,309.99,22.49,332.48,0.06764316650625601,309.99,332.48
115,d49bac4ac7d77b956f2b185ab700fbf1,51dc56123336c573f2977f5da81b17b9,20251,rio de janeiro,RJ,2017-09-28 09:14:14,2017-09-28 09:14:14,1,1,1,489.9,47.89,537.79,0.0890496290373566,489.9,537.79,d49bac4ac7d77b956f2b185ab700fbf1,20251,rio de janeiro,RJ,2017-04-27 09:25:08,2017-04-27 09:25:08,1,1,1,209.9,21.55,231.45000000000002,0.09310866277813783,209.9,231.45000000000002
116,48dc27369790df93bccd9e2820025100,f497801658db70e1b18c76268001e944,22765,rio de janeiro,RJ,2017-12-19 09:51:46,2017-12-19 09:51:46,1,1,1,83.9,15.35,99.25,0.15465994962216625,83.9,99.25,48dc27369790df93bccd9e2820025100,22765,rio de janeiro,RJ,2017-08-23 02:46:57,2017-08-23 02:46:57,1,1,1,41.99,16.11,58.1,0.2772805507745267,41.99,58.1
117,f4fe2dbe94714c74fce3fa1bd21b5e03,39104edef5e46d7b8c61848cc95e6d97,8694,suzano,SP,2017-09-28 10:50:29,2017-10-01 10:24:04,2,2,2,48.99,18.060000000000002,67.05,0.2888725960182731,24.495,33.525,f4fe2dbe94714c74fce3fa1bd21b5e03,8694,suzano,SP,2017-07-12 16:23:45,2017-07-12 16:23:45,1,1,1,47.49,11.73,59.22,0.19807497467071936,47.49,59.22
118,c56e3d7111c92cc344142fe21cdc6cae,b4be8ffe5a39196f0098f30316f7d7a1,28390,porciuncula,RJ,2018-05-26 19:49:43,2018-05-26 19:49:43,1,1,2,277.8,34.94,312.74,0.11172219735243331,277.8,312.74,c56e3d7111c92cc344142fe21cdc6cae,28390,porciuncula,RJ,2017-06-02 08:35:21,2017-06-02 08:35:21,1,1,2,195.8,34.26,230.06,0.14891767365035208,195.8,230.06
119,5e4b766aea881827c2ae6ca9a7dfcb30,aab0cf2b7b1d9c3fd242397d73ed044b,7957,francisco morato,SP,2018-02-01 18:43:45,2018-02-01 18:43:45,1,1,1,40.0,8.72,48.72,0.17898193760262726,40.0,48.72,5e4b766aea881827c2ae6ca9a7dfcb30,7957,francisco morato,SP,2017-06-09 09:10:20,2017-06-09 09:10:20,1,1,1,59.0,18.65,77.65,0.24018029620090145,59.0,77.65
120,57a5790d63d19ab68c8eb882a24cff8e,2dc7f51f05ba1b1a92608e45e55d1fe1,4728,sao paulo,SP,2017-12-21 20:14:24,2017-12-21 20:14:24,1,1,1,57.49,9.94,67.43,0.14741213109891738,57.49,67.43,57a5790d63d19ab68c8eb882a24cff8e,4728,sao paulo,SP,2017-03-01 21:05:22,2017-03-01 21:05:22,1,1,1,28.99,8.72,37.71,0.23123839830283746,28.99,37.71
121,2e0bb6cf1ae6611a52cf0db0e85295a4,3e6658866cc636c1762c080ed56f44e6,91250,porto alegre,RS,2018-03-20 03:10:42,2018-03-20 03:10:42,1,1,1,179.0,90.12,269.12,0.3348692033293698,179.0,269.12,2e0bb6cf1ae6611a52cf0db0e85295a4,91250,porto alegre,RS,2017-02-21 04:55:45,2017-02-21 04:55:45,1,1,1,6.9,15.65,22.55,0.6940133037694013,6.9,22.55
122,596fd4048d82c29ab65e84fb7877f431,f216de65ece42736f341247dcba60ccb,21940,rio de janeiro,RJ,2017-11-27 22:33:24,2017-11-27 22:33:24,1,1,1,94.9,14.41,109.31,0.13182691428048668,94.9,109.31,596fd4048d82c29ab65e84fb7877f431,21940,rio de janeiro,RJ,2017-08-23 10:15:55,2017-08-23 10:15:55,1,1,3,141.70000000000002,43.400000000000006,185.10000000000002,0.23446785521339816,141.70000000000002,185.10000000000002
